,DATE,STOCK_PRICE,Indicator
5341,22-06-2021,1511.699951,train
5342,23-06-2021,1502.849976,train
5343,24-06-2021,1559.150024,train
5344,25-06-2021,1574.449951,train
5345,28-06-2021,1571.550049,train
5346,29-06-2021,1562.599976,train
5347,30-06-2021,1581.25,train
5348,01-07-2021,1560.449951,train
5349,02-07-2021,1567.400024,train
5350,05-07-2021,1579.099976,train
5351,06-07-2021,1562.5,train
5352,07-07-2021,1563.800049,train
5353,08-07-2021,1560.5,train
5354,09-07-2021,1562.75,train
5355,12-07-2021,1547.949951,train
5356,13-07-2021,1544.900024,train
5357,14-07-2021,1576.900024,train
5358,15-07-2021,1580.300049,train
5359,16-07-2021,1555,train
5360,19-07-2021,1541.800049,train
5361,20-07-2021,1549.699951,train
5362,22-07-2021,1590.199951,train
5363,23-07-2021,1590.349976,train
5364,26-07-2021,1604.050049,train
5365,27-07-2021,1602.599976,train
5366,28-07-2021,1605.300049,train
5367,29-07-2021,1616.849976,train
5368,30-07-2021,1610.25,train
5369,02-08-2021,1631.349976,train
5370,03-08-2021,1654.099976,train
5371,04-08-2021,1649.150024,train
5372,05-08-2021,1654.849976,train
5373,06-08-2021,1650.349976,train
5374,09-08-2021,1663,train
5375,10-08-2021,1676.349976,train
5376,11-08-2021,1677.449951,train
5377,12-08-2021,1690.5,train
5378,13-08-2021,1712.5,train
5379,16-08-2021,1704.75,train
5380,17-08-2021,1741.449951,train
5381,18-08-2021,1733.349976,train
5382,20-08-2021,1732.150024,train
5383,23-08-2021,1739.199951,train
5384,24-08-2021,1720.75,train
5385,25-08-2021,1737.199951,train
5386,26-08-2021,1726.949951,train
5387,27-08-2021,1708.449951,train
5388,30-08-2021,1697.849976,train
5389,31-08-2021,1704.150024,train
5390,01-09-2021,1677.349976,train
5391,02-09-2021,1688.449951,train
5392,03-09-2021,1700.300049,train
5393,06-09-2021,1730,train
5394,07-09-2021,1706.5,train
5395,08-09-2021,1693,train
5396,09-09-2021,1691.800049,train
5397,13-09-2021,1691,train
5398,14-09-2021,1685.900024,train
5399,15-09-2021,1711.099976,train
5400,16-09-2021,1702.349976,train
5401,17-09-2021,1691.300049,train
5402,20-09-2021,1687.849976,train
5403,21-09-2021,1717.699951,train
5404,22-09-2021,1716.650024,train
5405,23-09-2021,1741.699951,train
5406,24-09-2021,1758.950134,train
5407,27-09-2021,1721.949951,train
5408,28-09-2021,1687.5,train
5409,29-09-2021,1692.050049,train
5410,30-09-2021,1675.400024,train
5411,01-10-2021,1664.949951,train
5412,04-10-2021,1679.099976,train
5413,05-10-2021,1692.75,train
5414,06-10-2021,1673.900024,train
5415,07-10-2021,1691.300049,train
5416,08-10-2021,1723.550049,train
5417,11-10-2021,1692,train
5418,12-10-2021,1684.800049,train
5419,13-10-2021,1708.75,train
5420,14-10-2021,1715.5,train
5421,18-10-2021,1777.581238,train
5422,19-10-2021,1777.581238,train
5423,20-10-2021,1777.581238,train
5424,21-10-2021,1753.849976,train
5425,22-10-2021,1719.550049,train
5426,25-10-2021,1707.699951,train
5427,26-10-2021,1704.099976,train
5428,27-10-2021,1728.699951,train
5429,28-10-2021,1704,train
5430,29-10-2021,1668.599976,train
5431,01-11-2021,1699.949951,train
5432,02-11-2021,1697.849976,train
5433,03-11-2021,1702.599976,train
5434,04-11-2021,1709.400024,train
5435,08-11-2021,1737.650024,train
5436,09-11-2021,1742.400024,train
5437,10-11-2021,1738.199951,train
5438,11-11-2021,1732.550049,train
5439,12-11-2021,1780,train
5440,15-11-2021,1785.550049,train
5441,16-11-2021,1790.599976,train
5442,17-11-2021,1788.050049,train
5443,18-11-2021,1780.699951,train
5444,22-11-2021,1758.5,train
5445,23-11-2021,1732.25,train
5446,24-11-2021,1697.5,train
5447,25-11-2021,1722.449951,train
5448,26-11-2021,1690.449951,train
5449,29-11-2021,1696.849976,train
5450,30-11-2021,1714.449951,train
5451,01-12-2021,1715.5,train
5452,02-12-2021,1748.25,train
5453,03-12-2021,1734.900024,train
5454,06-12-2021,1693.650024,train
5455,07-12-2021,1712.25,train
5456,08-12-2021,1752.900024,train
5457,09-12-2021,1762.699951,train
5458,10-12-2021,1758.650024,train
5459,13-12-2021,1744.900024,train
5460,14-12-2021,1752.150024,train
5461,15-12-2021,1733.5,train
5462,16-12-2021,1771.400024,train
5463,17-12-2021,1821.699951,train
5464,20-12-2021,1798.699951,train
5465,21-12-2021,1812.5,train
5466,22-12-2021,1824.449951,train
5467,23-12-2021,1856.800049,train
5468,24-12-2021,1863.650024,train
5469,27-12-2021,1866.25,train
5470,28-12-2021,1887.449951,train
5471,29-12-2021,1885.050049,train
5472,30-12-2021,1892.650024,train
5473,31-12-2021,1889.650024,train
5474,03-01-2022,1897.150024,train
5475,04-01-2022,1896.25,train
5476,05-01-2022,1844.949951,train
5477,06-01-2022,1818.199951,train
5478,07-01-2022,1813.150024,train
5479,10-01-2022,1851.099976,train
5480,11-01-2022,1856.050049,train
5481,12-01-2022,1877.599976,train
5482,13-01-2022,1897,train
5483,14-01-2022,1928.199951,train
5484,17-01-2022,1939.349976,train
5485,18-01-2022,1920.949951,train
5486,19-01-2022,1867.699951,train
5487,20-01-2022,1824.150024,train
5488,21-01-2022,1786.050049,train
5489,24-01-2022,1736.900024,train
5490,25-01-2022,1722.099976,train
5491,27-01-2022,1678.5,train
5492,28-01-2022,1685.25,train
5493,31-01-2022,1736.699951,train
5494,01-02-2022,1772.150024,train
5495,02-02-2022,1774.174804,train
5496,03-02-2022,1738.699951,train
5497,04-02-2022,1740.949951,train
5498,07-02-2022,1714.849976,train
5499,08-02-2022,1716.550049,train
5500,09-02-2022,1737.5,train
5501,10-02-2022,1768.849976,train
5502,11-02-2022,1721,train
5503,15-02-2022,1738.25,train
5504,16-02-2022,1732.75,train
5505,17-02-2022,1725.349976,train
5506,18-02-2022,1707.099976,train
5507,21-02-2022,1730.599976,train
5508,22-02-2022,1734.150024,train
5509,23-02-2022,1743.349976,train
5510,24-02-2022,1682.575196,train
5511,25-02-2022,1693.900024,train
5512,28-02-2022,1717.300049,train
5513,02-03-2022,1703.349914,train
5514,03-03-2022,1720.550049,train
5515,04-03-2022,1723.550049,train
5516,07-03-2022,1739.550049,train
5517,08-03-2022,1778.449951,train
5518,09-03-2022,1813.449951,train
5519,10-03-2022,1824.800049,train
5520,11-03-2022,1822.300049,train
5521,14-03-2022,1890.800049,train
5522,15-03-2022,1839.150024,train
5523,16-03-2022,1888.650024,train
5524,17-03-2022,1854.400024,train
5525,21-03-2022,1852.599976,train
5526,22-03-2022,1887.300049,train
5527,23-03-2022,1871.849976,train
5528,24-03-2022,1886.849976,train
5529,25-03-2022,1876.400024,train
5530,28-03-2022,1873.449951,train
5531,29-03-2022,1885.900024,train
5532,30-03-2022,1917.699951,train
5533,31-03-2022,1907.199951,train
5534,01-04-2022,1902.349976,train
5535,04-04-2022,1882.449951,train
5536,05-04-2022,1861.099976,train
5537,06-04-2022,1828.449951,train
5538,07-04-2022,1811.5,train
5539,08-04-2022,1815.099976,train
5540,11-04-2022,1766.650024,train
5541,12-04-2022,1741.449951,train
5542,13-04-2022,1748.650024,train
5543,18-04-2022,1621.449951,train
5544,19-04-2022,1563.949951,train
5545,20-04-2022,1587.849976,train
5546,21-04-2022,1618.5,train
5547,22-04-2022,1585.699951,train
5548,25-04-2022,1561.449951,train
5549,26-04-2022,1579.75,train
5550,27-04-2022,1553.199951,train
5551,28-04-2022,1583.300049,train
5552,29-04-2022,1567.900024,train
5553,04-05-2022,1535.949951,train
5554,05-05-2022,1585.25,train
5555,06-05-2022,1543.449951,train
5556,09-05-2022,1570.199951,train
5557,10-05-2022,1553.599976,train
5558,11-05-2022,1527.199951,train
5559,12-05-2022,1509.25,train
5560,13-05-2022,1503.349976,train
5561,16-05-2022,1489.25,train
5562,17-05-2022,1518.650024,train
5563,18-05-2022,1509.699951,train
5564,19-05-2022,1427.199951,train
5565,20-05-2022,1455.5,train
5566,23-05-2022,1468.699951,train
5567,24-05-2022,1441.199951,train
5568,25-05-2022,1411.449951,train
5569,26-05-2022,1423.800049,train
5570,27-05-2022,1460.849976,train
5571,30-05-2022,1527.550049,train
5572,31-05-2022,1503.949951,train
5573,01-06-2022,1478.900024,train
5574,02-06-2022,1507.900024,train
5575,03-06-2022,1522,train
5576,06-06-2022,1530.349976,train
5577,07-06-2022,1507.25,train
5578,08-06-2022,1499.949951,train
5579,09-06-2022,1514.599976,train
5580,10-06-2022,1477.150024,train
5581,13-06-2022,1424.199951,train
5582,14-06-2022,1440.25,train
5583,15-06-2022,1421.650024,train
5584,16-06-2022,1397.150024,train
5585,17-06-2022,1387.650024,train
5586,20-06-2022,1414.75,train
5587,21-06-2022,1450,train
5588,22-06-2022,1437.349976,train
5589,23-06-2022,1453.199951,train
5590,24-06-2022,1442.050049,train
5591,27-06-2022,1474.550049,train
5592,28-06-2022,1480.25,train
5593,29-06-2022,1463.699951,train
5594,30-06-2022,1461.199951,train
5595,01-07-2022,1478.050049,train
5596,04-07-2022,1487.75,train
5597,05-07-2022,1476.349976,train
5598,06-07-2022,1491.949951,train
5599,07-07-2022,1498.75,train
5600,08-07-2022,1514,train
5601,11-07-2022,1472.800049,train
5602,12-07-2022,1438.5,train
5603,13-07-2022,1444.949951,train
5604,14-07-2022,1429.099976,train
5605,15-07-2022,1430.5,train
5606,18-07-2022,1490.050049,train
5607,19-07-2022,1484.900024,train
5608,20-07-2022,1514.949951,train
5609,21-07-2022,1532.849976,train
5610,22-07-2022,1506.300049,train
5611,25-07-2022,1502.849976,train
5612,26-07-2022,1451.800049,train
5613,27-07-2022,1471.199951,train
5614,28-07-2022,1517.449951,train
5615,29-07-2022,1549.599976,train
5616,01-08-2022,1550.599976,train
5617,02-08-2022,1542.900024,train
5618,03-08-2022,1565.150024,train
5619,04-08-2022,1599.650024,train
5620,05-08-2022,1616.550049,train
5621,08-08-2022,1619.099976,train
5622,10-08-2022,1601.400024,train
5623,11-08-2022,1619.699951,train
5624,12-08-2022,1594.5,train
5625,16-08-2022,1595.800049,train
5626,17-08-2022,1606.75,train
5627,18-08-2022,1582.699951,train
5628,19-08-2022,1597.400024,train
5629,22-08-2022,1575.449951,train
5630,23-08-2022,1542.550049,train
5631,24-08-2022,1537.300049,train
5632,25-08-2022,1518.849976,train
5633,26-08-2022,1521.849976,train
5634,29-08-2022,1462,train
5635,30-08-2022,1493.199951,train
5636,01-09-2022,1464.400024,train
5637,02-09-2022,1452.900024,train
5638,05-09-2022,1460.849976,train
5639,06-09-2022,1455.349976,train
5640,07-09-2022,1457.800049,train
5641,08-09-2022,1475.949951,train
5642,09-09-2022,1511.849976,train
5643,12-09-2022,1535.599976,test
5644,13-09-2022,1545,test
5645,14-09-2022,1475,test
5646,15-09-2022,1432.050049,test
5647,16-09-2022,1379.150024,test
5648,19-09-2022,1390.300049,test
5649,20-09-2022,1388.349976,test
5650,21-09-2022,1376.550049,test
5651,22-09-2022,1367.800049,test
5652,23-09-2022,1365.25,test
5653,26-09-2022,1379.75,test
5654,27-09-2022,1392.199951,test
5655,28-09-2022,1394.449951,test
5656,29-09-2022,1397.550049,test
5657,30-09-2022,1413.099976,test
5658,03-10-2022,1394,test
5659,04-10-2022,1429.800049,test
5660,06-10-2022,1454.949951,test
5661,07-10-2022,1451.75,test
5662,10-10-2022,1462.699951,test
5663,11-10-2022,1423.900024,test
5664,12-10-2022,1428.849976,test
5665,13-10-2022,1419.75,test
5666,14-10-2022,1474.050049,test
5667,17-10-2022,1490.199951,test
5668,18-10-2022,1503.550049,test
5669,19-10-2022,1485,test
5670,20-10-2022,1500.300049,test
5671,21-10-2022,1500.099976,test
5672,24-10-2022,1517.400024,test
5673,25-10-2022,1525.75,test
5674,27-10-2022,1522.599976,test
5675,28-10-2022,1512.599976,test
5676,31-10-2022,1537.900024,test
5677,01-11-2022,1572.75,test
5678,02-11-2022,1552.449951,test
5679,03-11-2022,1530.5,test
5680,04-11-2022,1513.900024,test
5681,07-11-2022,1507.050049,test
5682,09-11-2022,1510.25,test
5683,10-11-2022,1502.25,test
5684,11-11-2022,1570.050049,test
5685,14-11-2022,1584,test
5686,15-11-2022,1593.699951,test
5687,16-11-2022,1602.199951,test
5688,17-11-2022,1586.849976,test
5689,18-11-2022,1592.900024,test
5690,21-11-2022,1567.199951,test
5691,22-11-2022,1585.599976,test
5692,23-11-2022,1583.400024,test
5693,24-11-2022,1629.800049,test
5694,25-11-2022,1630.75,test
5695,28-11-2022,1623.25,test
5696,29-11-2022,1628.300049,test
5697,30-11-2022,1632.400024,test
5698,01-12-2022,1657.599976,test
5699,02-12-2022,1638.550049,test
5700,05-12-2022,1640.5,test
5701,06-12-2022,1612.849976,test
5702,07-12-2022,1605.050049,test
5703,08-12-2022,1619.949951,test
5704,09-12-2022,1568.849976,test
5705,12-12-2022,1547.099976,test
5706,13-12-2022,1572.699951,test
5707,14-12-2022,1580.25,test
5708,15-12-2022,1539.400024,test
5709,16-12-2022,1522.349976,test
5710,19-12-2022,1507.599976,test
5711,20-12-2022,1507.5,test
5712,21-12-2022,1509.800049,test
5713,22-12-2022,1521.050049,test
5714,23-12-2022,1497.550049,test
5715,26-12-2022,1502.25,test
5716,27-12-2022,1515.5,test
5717,28-12-2022,1510.849976,test
5718,29-12-2022,1517.5,test
5719,30-12-2022,1508.699951,test
5720,02-01-2023,1524.300049,test
5721,03-01-2023,1522.550049,test
5722,04-01-2023,1494.900024,test
5723,05-01-2023,1475.199951,test
5724,06-01-2023,1448.849976,test
5725,09-01-2023,1484.5,test
5726,10-01-2023,1470.400024,test
5727,11-01-2023,1471.449951,test
5728,12-01-2023,1480.550049,test
5729,13-01-2023,1503.5,test
5730,16-01-2023,1525.25,test
5731,17-01-2023,1539.75,test
5732,18-01-2023,1545.050049,test
5733,19-01-2023,1541.300049,test
5734,20-01-2023,1525.449951,test
5735,23-01-2023,1547.800049,test
5736,24-01-2023,1552.349976,test
5737,25-01-2023,1542.900024,test
5738,27-01-2023,1518.25,test
5739,30-01-2023,1539.099976,test
5740,31-01-2023,1533.150024,test
5741,01-02-2023,1549.449951,test
5742,02-02-2023,1583.300049,test
5743,03-02-2023,1599.150024,test
5744,06-02-2023,1570.5,test
5745,07-02-2023,1562.349976,test
5746,08-02-2023,1589.699951,test
5747,09-02-2023,1617.699951,test
5748,10-02-2023,1607.949951,test
5749,13-02-2023,1567.400024,test
5750,14-02-2023,1592.650024,test
5751,15-02-2023,1596.849976,test
5752,16-02-2023,1601.949951,test
5753,17-02-2023,1583.449951,test
5754,20-02-2023,1593.25,test
5755,21-02-2023,1579.25,test
5756,22-02-2023,1562.550049,test
5757,23-02-2023,1551.5,test
5758,24-02-2023,1551.449951,test
5759,27-02-2023,1509.400024,test
5760,28-02-2023,1507.868714,test
5761,01-03-2023,1496.650024,test
5762,02-03-2023,1472.099976,test
5763,03-03-2023,1479.800049,test
5764,06-03-2023,1507.550049,test
5765,08-03-2023,1492.5,test
5766,09-03-2023,1480.75,test
5767,10-03-2023,1471.349976,test
5768,13-03-2023,1434.800049,test
5769,14-03-2023,1421.050049,test
5770,15-03-2023,1419.349976,test
5771,16-03-2023,1406.199951,test
5772,17-03-2023,1420.849976,test
5773,20-03-2023,1403.800049,test
5774,21-03-2023,1391.050049,test
5775,22-03-2023,1389.449951,test
5776,23-03-2023,1374.5,test
5777,24-03-2023,1380.449951,test
5778,27-03-2023,1388.900024,test
5779,28-03-2023,1377.400024,test
5780,29-03-2023,1383.5,test
5781,31-03-2023,1427.699951,test
5782,03-04-2023,1410.949951,test
5783,05-04-2023,1423.349976,test
5784,06-04-2023,1422.099976,test
5785,10-04-2023,1427.300049,test
5786,11-04-2023,1407.050049,test
5787,12-04-2023,1428.449951,test
5788,13-04-2023,1388.599976,test
5789,17-04-2023,1258.099976,test
5790,18-04-2023,1260.949951,test
5791,19-04-2023,1232.199951,test
5792,20-04-2023,1223.849976,test
5793,21-04-2023,1227.449951,test
5794,24-04-2023,1226.300049,test
5795,25-04-2023,1224.550049,test
5796,26-04-2023,1227.5,test
5797,27-04-2023,1246.550049,test
5798,28-04-2023,1252.550049,test
5799,02-05-2023,1277.650024,test
5800,03-05-2023,1269.349976,test
5801,04-05-2023,1273.550049,test
5802,05-05-2023,1259.050049,test
5803,08-05-2023,1266.25,test
5804,09-05-2023,1270.599976,test
5805,10-05-2023,1263.099976,test
5806,11-05-2023,1256.099976,test
5807,12-05-2023,1245.550049,test
5808,15-05-2023,1258.75,test
5809,16-05-2023,1264.150024,test
5810,17-05-2023,1247.449951,test
5811,19-05-2023,1268.849976,test
5812,22-05-2023,1293.050049,test
5813,23-05-2023,1299.599976,test
5814,24-05-2023,1298.449951,test
5815,25-05-2023,1304.5,test
5816,26-05-2023,1317.300049,test
5817,30-05-2023,1322.900024,test
5818,31-05-2023,1322.099976,test
5819,01-06-2023,1319.449951,test
5820,02-06-2023,1298.650024,test
5821,05-06-2023,1304.949951,test
5822,06-06-2023,1279.099976,test
5823,07-06-2023,1289,test
5824,08-06-2023,1283.099976,test
5825,09-06-2023,1266,test
5826,12-06-2023,1291.900024,test
5827,13-06-2023,1305.349976,test
5828,14-06-2023,1301.449951,test
5829,15-06-2023,1286.75,test
5830,16-06-2023,1292.650024,test
5831,19-06-2023,1295.25,test
5832,20-06-2023,1303.150024,test
5833,21-06-2023,1301.400024,test
5834,22-06-2023,1282.599976,test
5835,23-06-2023,1265.650024,test
5836,26-06-2023,1270.400024,test
5837,27-06-2023,1278.949951,test
5838,28-06-2023,1293.650024,test
5839,30-06-2023,1329.724914,test
5840,07-07-2023,1331.150024,test
5841,10-07-2023,1329.099976,test
5842,14-07-2023,1425.349976,test
5843,17-07-2023,1422.75,test
5844,19-07-2023,1474.349976,test
5845,20-07-2023,1448.849976,test
5846,21-07-2023,1330.400024,test
5847,24-07-2023,1337.25,test
5848,26-07-2023,1348.849976,test
5849,28-07-2023,1340.349976,test
5850,03-08-2023,1365.349976,test
5851,04-08-2023,1378.400024,test
5852,07-08-2023,1392.75,test
5853,08-08-2023,1390.349976,test
5854,09-08-2023,1394.300049,test
5855,10-08-2023,1389.150024,test
5856,11-08-2023,1372,test
5857,14-08-2023,1393.650024,test
5858,16-08-2023,1418.5,test
5859,17-08-2023,1411.199951,test
5860,18-08-2023,1388.75,test
5861,21-08-2023,1404.900024,test
5862,22-08-2023,1403.800049,test
5863,23-08-2023,1407.699951,test
5864,24-08-2023,1424.5,test
5865,25-08-2023,1420.550049,test
5866,28-08-2023,1415.849976,test
5867,29-08-2023,1418.199951,test
5868,30-08-2023,1435.050049,test
5869,31-08-2023,1434.099976,test
5870,01-09-2023,1443.050049,test
5871,04-09-2023,1464.650024,test
5872,05-09-2023,1478.699951,test
5873,06-09-2023,1476.75,test
5874,07-09-2023,1466,test
5875,08-09-2023,1469.650024,test
5876,11-09-2023,1476.349976,test
5877,12-09-2023,1500.800049,test
5878,13-09-2023,1496.949951,test
5879,14-09-2023,1506.75,test
5880,15-09-2023,1512.25,test
5881,18-09-2023,1491.099976,test
5882,20-09-2023,1490,test
5883,21-09-2023,1501.849976,test
5884,22-09-2023,1496,test
5885,25-09-2023,1474.75,test
5886,26-09-2023,1460.050049,test
5887,27-09-2023,1467.550049,test
5888,28-09-2023,1439.5,test
5889,29-09-2023,1435.050049,test
5890,03-10-2023,1433.599976,test
5891,04-10-2023,1445.25,test
5892,05-10-2023,1462.449951,test
5893,06-10-2023,1478.550049,test
5894,09-10-2023,1474.599976,test
5895,10-10-2023,1495,test
5896,11-10-2023,1493.650024,test
5897,12-10-2023,1464.550049,test
5898,13-10-2023,1431.800049,test
5899,16-10-2023,1434.449951,test
5900,17-10-2023,1442.699951,test
5901,18-10-2023,1440.75,test
5902,19-10-2023,1433.449951,test
5903,20-10-2023,1427.199951,test
5904,23-10-2023,1408.949951,test
5905,25-10-2023,1370.099976,test
5906,26-10-2023,1357.800049,test
5907,27-10-2023,1380.650024,test
