Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-06 00:00:00+05:30,715.6939380600053,725.7274737930121,715.1094238838849,718.85986328125,321239,0.0,0.0
2019-06-07 00:00:00+05:30,718.6163525555125,724.7533651270359,716.9116235380766,720.2236328125,320333,0.0,0.0
2019-06-10 00:00:00+05:30,718.9085630804354,734.9817220110956,718.9085630804354,734.10498046875,249632,0.0,0.0
2019-06-11 00:00:00+05:30,734.4947053809424,739.2679706175023,731.7671507270076,735.3226928710938,287202,0.0,0.0
2019-06-12 00:00:00+05:30,734.6408219526436,736.4429402859306,725.7275006785957,734.4459838867188,204706,0.0,0.0
2019-06-13 00:00:00+05:30,722.3180305918685,727.8705883689856,720.0775415116223,723.4869995117188,378457,0.0,0.0
2019-06-14 00:00:00+05:30,724.9482064163168,726.3607080711496,719.2982592532153,721.2465209960938,298249,0.0,0.0
2019-06-17 00:00:00+05:30,721.9771191496732,725.4352718520364,718.4215176864279,721.2465209960938,331734,0.0,0.0
2019-06-18 00:00:00+05:30,720.8568664040363,732.9361133532993,720.8568664040363,731.2313842773438,1001741,0.0,0.0
2019-06-19 00:00:00+05:30,731.5722811002483,735.468804568159,729.3804866495485,732.4002685546875,299917,0.0,0.0
2019-06-20 00:00:00+05:30,715.9862093951999,736.8813290300204,715.9862093951999,735.0304565429688,636623,0.0,0.0
2019-06-21 00:00:00+05:30,734.4946491592442,735.4687799936729,727.6757333182433,731.280029296875,328861,0.0,0.0
2019-06-24 00:00:00+05:30,732.5464120151507,732.5464120151507,723.4383121908053,726.3119506835938,255056,0.0,0.0
2019-06-25 00:00:00+05:30,723.292133208323,731.4261017656161,718.1779464078601,728.6985473632812,281982,0.0,0.0
2019-06-26 00:00:00+05:30,724.753314333066,732.0592953243267,719.0059188374507,720.515869140625,283076,0.0,0.0
2019-06-27 00:00:00+05:30,721.8309329873464,725.6787615928966,709.3620704626159,711.9434814453125,282242,0.0,0.0
2019-06-28 00:00:00+05:30,714.9146427007291,720.3210569370162,709.5081690082144,713.0150756835938,329553,0.0,0.0
2019-07-01 00:00:00+05:30,715.1094171867521,718.7137131422752,710.774582566319,712.2357788085938,310899,0.0,0.0
2019-07-02 00:00:00+05:30,715.4017406199621,721.977124046777,711.9922825467987,720.7594604492188,238903,0.0,0.0
2019-07-03 00:00:00+05:30,722.8050951797997,723.4869986702716,711.4077522729156,712.5767211914062,338665,0.0,0.0
2019-07-04 00:00:00+05:30,715.0120621565577,717.3012459300165,710.3849405009124,714.9146728515625,266711,0.0,0.0
2019-07-05 00:00:00+05:30,716.9603175034807,716.9603175034807,694.7501456459775,699.6694946289062,351697,0.0,0.0
2019-07-08 00:00:00+05:30,698.4518269754374,705.3681323024653,694.1656274067644,698.8901977539062,301869,0.0,0.0
2019-07-09 00:00:00+05:30,699.3285766913708,701.0820003694743,690.5613988446235,696.8932495117188,184016,0.0,0.0
2019-07-10 00:00:00+05:30,691.7790479053825,703.9069294403503,688.418284576801,698.3544311523438,230925,0.0,0.0
2019-07-11 00:00:00+05:30,702.3483528847357,704.9298234566097,691.6329133816399,702.2022094726562,220817,0.0,0.0
2019-07-12 00:00:00+05:30,704.5888419522566,711.9435180832953,700.7410131486897,708.29052734375,179046,0.0,0.0
2019-07-15 00:00:00+05:30,742.2877204033136,761.1858829992232,734.981738903281,759.2863159179688,1168501,0.0,0.0
2019-07-16 00:00:00+05:30,756.7047921458228,767.517679679511,754.7565305494348,764.6439819335938,388399,0.0,0.0
2019-07-17 00:00:00+05:30,764.4005036841573,774.4340397290233,756.8996841125171,773.7521362304688,253810,0.0,0.0
2019-07-18 00:00:00+05:30,771.901298845073,777.940862468112,765.7155323577985,772.6318969726562,248113,0.0,0.0
2019-07-19 00:00:00+05:30,769.2711327441218,773.8495595625657,761.1858587001021,765.2771606445312,205113,0.0,0.0
2019-07-22 00:00:00+05:30,766.5435961895489,771.5116397844572,762.0138639158986,764.8388671875,333145,0.0,0.0
2019-07-23 00:00:00+05:30,765.1310484333684,783.4446955745148,765.1310484333684,769.4659423828125,497688,0.0,0.0
2019-07-24 00:00:00+05:30,769.0762783392629,772.7779635445207,763.3776368547684,765.7155151367188,345353,0.0,0.0
2019-07-25 00:00:00+05:30,766.6409855321996,779.5482194055181,766.6409855321996,774.4827270507812,327591,0.0,0.0
2019-07-26 00:00:00+05:30,772.4857854289784,774.1418198110558,762.4522492875403,766.9332275390625,293235,0.0,0.0
2019-07-29 00:00:00+05:30,767.1767188897741,776.2361236657415,766.0565041154141,771.0732421875,272313,0.0,0.0
2019-07-30 00:00:00+05:30,771.5116007986613,777.3563856531966,767.8586102645768,772.2908935546875,267946,0.0,0.0
2019-07-31 00:00:00+05:30,771.5116381897434,778.7689249604256,761.5267969126666,773.4598999023438,302444,0.0,0.0
2019-08-01 00:00:00+05:30,770.3426181561791,770.3426181561791,745.0152175729305,749.1552734375,365299,0.0,0.0
2019-08-02 00:00:00+05:30,749.1066033991717,759.8220424594979,742.6773637454668,755.341064453125,390658,0.0,0.0
2019-08-05 00:00:00+05:30,753.0031372895377,765.4233054660469,748.3760158120147,756.6561279296875,471827,0.0,0.0
2019-08-06 00:00:00+05:30,757.8737881411606,763.621183838861,750.08074147647,754.6104736328125,852181,0.0,0.0
2019-08-07 00:00:00+05:30,758.8479043115991,763.3288822747227,752.3699106142534,756.0716552734375,462609,0.0,0.0
2019-08-08 00:00:00+05:30,757.8738166364933,772.3883903777047,757.8738166364933,768.6866455078125,539576,0.0,0.0
2019-08-09 00:00:00+05:30,771.024586588503,775.7978516524652,765.1798013458864,769.7095336914062,483333,0.0,0.0
2019-08-13 00:00:00+05:30,767.9560476221731,767.9560476221731,740.826526673746,744.3333740234375,600910,0.0,0.0
2019-08-14 00:00:00+05:30,753.9772623768092,758.3608511115581,748.5708481618644,754.85400390625,341438,0.0,0.0
2019-08-16 00:00:00+05:30,758.8478944466477,759.6271871966829,742.5312035198424,754.5130004882812,226017,0.0,0.0
2019-08-19 00:00:00+05:30,756.8996622977642,763.0366746954194,753.7824317200927,757.678955078125,262801,0.0,0.0
2019-08-20 00:00:00+05:30,760.8448805732645,777.2590208984666,760.8448805732645,772.3883666992188,513651,0.0,0.0
2019-08-21 00:00:00+05:30,772.2908890496603,782.2270351356548,772.2421944007352,778.8662719726562,339416,0.0,0.0
2019-08-22 00:00:00+05:30,780.0839352419891,780.0839352419891,771.9986614673928,775.3107299804688,199130,0.0,0.0
2019-08-23 00:00:00+05:30,777.3564443882899,788.9973203277065,775.4081826229057,781.1555786132812,355792,0.0,0.0
2019-08-26 00:00:00+05:30,779.304696400089,785.8800797759648,767.1280605188376,782.1296997070312,174352,0.0,0.0
2019-08-27 00:00:00+05:30,770.5375343662918,774.4340579281946,760.991063530876,764.6927490234375,248061,0.0,0.0
2019-08-28 00:00:00+05:30,764.7901171180953,784.0779557795399,764.7901171180953,781.350341796875,164188,0.0,0.0
2019-08-29 00:00:00+05:30,778.2331246499257,788.7050308138072,775.4081215302022,785.9774169921875,177460,0.0,0.0
2019-08-30 00:00:00+05:30,787.0977376231474,796.3519808253997,781.2529524427774,793.5269775390625,156965,0.0,0.0
2019-09-03 00:00:00+05:30,793.9166446988571,801.0277880300674,791.0429467930572,793.2347412109375,132158,0.0,0.0
2019-09-04 00:00:00+05:30,792.6502816896108,801.4174593081253,789.2895183779345,799.8101196289062,138123,0.0,0.0
2019-09-05 00:00:00+05:30,805.7036301688097,815.347549700447,805.0217861151679,812.6199951171875,252694,0.0,0.0
2019-09-06 00:00:00+05:30,816.3216106219404,825.4784639269202,813.5453616236758,818.416015625,145166,0.0,0.0
2019-09-09 00:00:00+05:30,816.3703630230108,818.2699301091529,805.898456179352,807.7493286132812,118172,0.0,0.0
2019-09-11 00:00:00+05:30,800.3946550068911,806.5316676111282,793.6244335531677,798.8847045898438,265029,0.0,0.0
2019-09-12 00:00:00+05:30,796.8390291256619,798.5924527508297,790.2149512882345,795.231689453125,90350,0.0,0.0
2019-09-13 00:00:00+05:30,794.890778027256,809.356597447834,794.890778027256,807.7006225585938,138896,0.0,0.0
2019-09-16 00:00:00+05:30,810.0385295651192,816.3216856959103,799.7614605684277,806.0446166992188,114142,0.0,0.0
2019-09-17 00:00:00+05:30,808.5286271081292,812.4251506122647,799.7614492238242,809.5514526367188,99229,0.0,0.0
2019-09-18 00:00:00+05:30,809.5514151774591,811.3535928884703,803.0247267187865,808.3824462890625,82724,0.0,0.0
2019-09-19 00:00:00+05:30,803.6579982371917,805.2653380161589,794.0140784758526,799.761474609375,116759,0.0,0.0
2019-09-20 00:00:00+05:30,801.0765241876845,813.1557711656905,781.2529840968957,784.2727661132812,354899,0.0,0.0
2019-09-23 00:00:00+05:30,789.0459943912431,789.0459943912431,722.9024853999053,745.3074951171875,1147448,0.0,0.0
2019-09-24 00:00:00+05:30,747.8402812976088,778.0383382880964,746.1842469262393,773.5086059570312,958044,0.0,0.0
2019-09-25 00:00:00+05:30,770.5375130061817,780.8145817245631,761.9651732988759,771.7064819335938,461452,0.0,0.0
2019-09-26 00:00:00+05:30,771.511582943934,776.236093476189,758.3608173255714,761.8189697265625,337839,0.0,0.0
2019-09-27 00:00:00+05:30,767.6151303219796,773.703448297249,759.8707779661906,762.1112670898438,624420,0.0,0.0
2019-09-30 00:00:00+05:30,762.1112746148517,787.0490609615268,762.1112746148517,784.4675903320312,350883,0.0,0.0
2019-10-01 00:00:00+05:30,788.8511098734897,788.8511098734897,771.2680608264125,773.021484375,225039,0.0,0.0
2019-10-03 00:00:00+05:30,772.485729584187,777.1128509152398,764.0107796760661,765.1797485351562,126115,0.0,0.0
2019-10-04 00:00:00+05:30,774.4340380967095,776.9180599125663,767.7125113420576,772.7293090820312,215977,0.0,0.0
2019-10-07 00:00:00+05:30,774.434086475195,781.4478410364057,766.153973600932,769.1250610351562,179647,0.0,0.0
2019-10-09 00:00:00+05:30,772.9728097331767,775.4081367959782,758.8479127689284,763.7185668945312,132315,0.0,0.0
2019-10-10 00:00:00+05:30,763.2314883939655,773.9469272865418,756.9970274376124,762.6470336914062,166108,0.0,0.0
2019-10-11 00:00:00+05:30,765.6181780583155,802.0506373456413,756.8996947793281,794.5985717773438,532657,0.0,0.0
2019-10-14 00:00:00+05:30,768.5892423064164,776.2848998204931,760.7961954896214,765.325927734375,454942,0.0,0.0
2019-10-15 00:00:00+05:30,753.7824069150238,754.7078430733483,745.2100677006924,747.9376220703125,342205,0.0,0.0
2019-10-16 00:00:00+05:30,748.1324619126627,755.9255083909196,742.2876770539701,751.4932250976562,322436,0.0,0.0
2019-10-17 00:00:00+05:30,749.0092619151578,750.6165422030774,745.4049657462541,749.2040405273438,180800,0.0,0.0
2019-10-18 00:00:00+05:30,746.8174568739689,753.5876188700438,740.436852096764,747.8889770507812,279245,0.0,0.0
2019-10-22 00:00:00+05:30,673.1244413214752,673.1244413214752,621.7877318070138,626.6583862304688,11771780,0.0,0.0
2019-10-23 00:00:00+05:30,620.8135776156033,639.4195124884317,599.090471593774,633.9156494140625,5055545,0.0,0.0
2019-10-24 00:00:00+05:30,633.8669587330272,636.2048371094209,615.699394519309,618.9627685546875,1726291,0.0,0.0
2019-10-25 00:00:00+05:30,627.6325123277591,635.620397412542,619.5472379377421,621.05712890625,834375,0.0,0.0
2019-10-27 00:00:00+05:30,634.1591878106132,635.1333186674651,628.8988574011211,632.1622314453125,248244,0.0,0.0
2019-10-29 00:00:00+05:30,637.0816000480327,637.0816000480327,630.2626838395674,633.76953125,1048701,0.0,0.0
2019-10-30 00:00:00+05:30,641.9522444385649,653.6418148987511,639.2733845414388,643.36474609375,914388,0.0,0.0
2019-10-31 00:00:00+05:30,651.6935639830074,677.2644997895155,649.2095421101927,667.7667236328125,1215604,0.0,0.0
2019-11-01 00:00:00+05:30,672.052898769007,676.0468114808548,665.0878393927286,670.2020263671875,600344,0.0,0.0
2019-11-04 00:00:00+05:30,666.695216932506,713.5508898047701,660.7529827225086,690.6588134765625,1849592,0.0,0.0
2019-11-05 00:00:00+05:30,690.658771014388,690.658771014388,673.8550138916825,677.8002319335938,852025,0.0,0.0
2019-11-06 00:00:00+05:30,679.5536772761675,702.8354290622461,673.8063407649199,693.8734130859375,914354,0.0,0.0
2019-11-07 00:00:00+05:30,697.4777325323269,705.2707798231909,693.970885033931,701.3255615234375,511202,0.0,0.0
2019-11-08 00:00:00+05:30,703.8095741065171,705.7091412496771,687.3467381407717,690.123046875,531345,0.0,0.0
2019-11-11 00:00:00+05:30,688.7105347286141,688.8079240344852,680.040746081787,686.2752075195312,289378,0.0,0.0
2019-11-13 00:00:00+05:30,677.507975849062,681.8428698287735,670.201994801085,673.367919921875,627414,0.0,0.0
2019-11-14 00:00:00+05:30,677.0209793592395,691.3894102161441,677.0209793592395,687.1032104492188,603556,0.0,0.0
2019-11-15 00:00:00+05:30,689.0027555646826,694.2143914164063,683.986017235313,685.7394409179688,346966,0.0,0.0
2019-11-18 00:00:00+05:30,686.2752091290014,691.5355396954492,681.6480874208925,687.2980346679688,237120,0.0,0.0
2019-11-19 00:00:00+05:30,692.5095997773831,695.9190575295031,687.7363351419251,694.3604125976562,378657,0.0,0.0
2019-11-20 00:00:00+05:30,694.2143286534431,696.5035122188052,687.931173190434,694.3604125976562,294235,0.0,0.0
2019-11-21 00:00:00+05:30,695.5781770941203,702.7380750870851,692.4122515788168,695.2859497070312,320743,0.0,0.0
2019-11-22 00:00:00+05:30,694.5552842979879,694.5552842979879,667.3770102603581,675.2188110351562,711451,0.0,0.0
2019-11-25 00:00:00+05:30,676.4364512426442,686.7622139392405,676.0467751401885,679.9432983398438,233214,0.0,0.0
2019-11-26 00:00:00+05:30,683.0605266879181,688.9053114694071,668.2537266835678,672.8321533203125,213471,0.0,0.0
2019-11-27 00:00:00+05:30,677.7028401940562,679.5536531242797,672.3451205510125,678.0437622070312,147999,0.0,0.0
2019-11-28 00:00:00+05:30,680.4303655567747,684.8139541680926,676.4364530489532,683.4989013671875,239978,0.0,0.0
2019-11-29 00:00:00+05:30,684.8139604269085,685.0087984804373,673.9036834477807,677.9463500976562,166618,0.0,0.0
2019-12-02 00:00:00+05:30,684.1808314742551,686.1290933244915,672.491260372837,674.975341796875,1921228,0.0,0.0
2019-12-03 00:00:00+05:30,677.8002189996852,681.3071256581978,671.1761412530199,680.2842407226562,384709,0.0,0.0
2019-12-04 00:00:00+05:30,677.0209169079877,692.0225552521805,676.3877080952954,689.8794555664062,377545,0.0,0.0
2019-12-05 00:00:00+05:30,688.8079229663962,697.5751009054995,686.0803683876991,696.1626586914062,860862,0.0,0.0
2019-12-06 00:00:00+05:30,699.328517875441,701.3741687518104,691.2919388584932,696.649658203125,294722,0.0,0.0
2019-12-09 00:00:00+05:30,698.2569823934664,703.5173127735269,696.6009480548378,698.3544311523438,448298,0.0,0.0
2019-12-10 00:00:00+05:30,697.0393074135868,700.0591486772124,691.8277312264311,695.77294921875,260536,0.0,0.0
2019-12-11 00:00:00+05:30,696.9906218142937,704.0530704630061,694.9449708157789,702.1535034179688,227873,0.0,0.0
2019-12-12 00:00:00+05:30,702.1535174166744,702.1535174166744,677.0209529259221,683.6937255859375,1731787,0.0,0.0
2019-12-13 00:00:00+05:30,688.6131404070528,694.2630875997258,681.9890028816117,692.8505859375,694603,0.0,0.0
2019-12-16 00:00:00+05:30,692.8505591384503,701.3742039784664,691.9738176009861,695.5294189453125,253695,0.0,0.0
2019-12-17 00:00:00+05:30,698.9876166891083,712.5767546603436,696.7958221600779,710.4336547851562,509857,0.0,0.0
2019-12-18 00:00:00+05:30,710.6284497570259,718.1779637880293,704.39398858119,713.5508422851562,352727,0.0,0.0
2019-12-19 00:00:00+05:30,713.0637776470597,716.9603010221803,706.0500236805971,712.2844848632812,370840,0.0,0.0
2019-12-20 00:00:00+05:30,713.1612320842191,715.9862355716893,709.5082410864044,713.0638427734375,187057,0.0,0.0
2019-12-23 00:00:00+05:30,713.0638287495378,718.1780160458972,712.4793739838755,716.814208984375,105902,0.0,0.0
2019-12-24 00:00:00+05:30,717.1064363029012,717.7395856704447,709.6543116499611,714.2814331054688,92997,0.0,0.0
2019-12-26 00:00:00+05:30,715.0120090070063,715.6939124599747,708.1930933897733,710.3848876953125,139762,0.0,0.0
2019-12-27 00:00:00+05:30,710.3849477345046,718.5676709492491,709.8978822921088,717.7396240234375,105409,0.0,0.0
2019-12-30 00:00:00+05:30,716.9603092403547,718.6163435850088,708.631502321811,713.8430786132812,669807,0.0,0.0
2019-12-31 00:00:00+05:30,713.161173480798,718.4215038678815,706.7319336354549,712.8202514648438,254993,0.0,0.0
2020-01-01 00:00:00+05:30,714.6223568121565,720.7594286379706,713.6969800838386,717.8370361328125,86151,0.0,0.0
2020-01-02 00:00:00+05:30,718.9572230799798,721.0516280767348,712.4305348466072,715.6939086914062,131129,0.0,0.0
2020-01-03 00:00:00+05:30,715.4991170312551,728.4063509327719,715.2555843161322,726.7990112304688,288087,0.0,0.0
2020-01-06 00:00:00+05:30,725.8249057872446,734.4459998782322,717.6422419463064,719.5418090820312,191481,0.0,0.0
2020-01-07 00:00:00+05:30,719.9313724573865,723.1459922803018,706.3909896987486,708.9237060546875,211980,0.0,0.0
2020-01-08 00:00:00+05:30,706.2449165701328,709.8492128631856,690.0743670904684,699.5721435546875,280761,0.0,0.0
2020-01-09 00:00:00+05:30,704.1992090967386,712.3331778407019,696.0164862457183,708.7288818359375,321670,0.0,0.0
2020-01-10 00:00:00+05:30,713.0637818002879,723.5843830831448,711.8948128896974,719.152099609375,359749,0.0,0.0
2020-01-13 00:00:00+05:30,743.2618376553282,757.4354296145217,736.0045509403183,753.392822265625,968764,0.0,0.0
2020-01-14 00:00:00+05:30,750.6652366916477,756.7048600738616,747.4506166602821,755.2923583984375,239821,0.0,0.0
2020-01-15 00:00:00+05:30,754.951414362716,754.951414362716,743.0670060131152,747.8402709960938,185699,0.0,0.0
2020-01-16 00:00:00+05:30,752.0290046139507,752.2238426721947,740.7291107105327,747.01220703125,153766,0.0,0.0
2020-01-17 00:00:00+05:30,751.0549252833006,752.0290561850948,742.9696506896554,747.9863891601562,88333,0.0,0.0
2020-01-20 00:00:00+05:30,750.080789466953,754.4156838427809,743.602795229973,748.4734497070312,105542,0.0,0.0
2020-01-21 00:00:00+05:30,748.4734039434427,750.7626470814287,740.8751953150523,742.1903076171875,61778,0.0,0.0
2020-01-22 00:00:00+05:30,745.3074732640481,757.8737847369067,745.3074732640481,750.0320434570312,276071,0.0,0.0
2020-01-23 00:00:00+05:30,753.9772650943861,764.8875423203307,753.9772650943861,764.2543334960938,266667,0.0,0.0
2020-01-24 00:00:00+05:30,755.9255186351138,765.8616649207897,753.7824189333049,762.6957397460938,713930,0.0,0.0
2020-01-27 00:00:00+05:30,759.5298518989541,764.2056681878248,754.7565868492596,757.7764282226562,111853,0.0,0.0
2020-01-28 00:00:00+05:30,759.6272412035479,760.6013720744055,752.126421606698,757.7764282226562,543368,0.0,0.0
2020-01-29 00:00:00+05:30,762.744432209151,772.0473696507248,762.744432209151,769.027587890625,434306,0.0,0.0
2020-01-30 00:00:00+05:30,771.5116389628968,771.5116389628968,757.9225016126454,760.0169067382812,80734,0.0,0.0
2020-01-31 00:00:00+05:30,761.5267485293306,763.9620755153534,751.7854405852394,756.2664184570312,70808,0.0,0.0
2020-02-03 00:00:00+05:30,760.3578336958575,769.5633822481733,744.7230452262386,747.3532104492188,119026,0.0,0.0
2020-02-04 00:00:00+05:30,749.5936565656973,768.9301293170978,749.5936565656973,767.4689331054688,105746,0.0,0.0
2020-02-05 00:00:00+05:30,766.6410157183616,766.6410157183616,754.2208467851862,764.2056884765625,350877,0.0,0.0
2020-02-06 00:00:00+05:30,764.2056873253587,766.2026437693794,750.0807893442015,751.0062255859375,936087,0.0,0.0
