,DATE,STOCK_PRICE,Indicator
2313,2009-03-03,149.699997,train
2314,2009-03-04,149.737503,train
2315,2009-03-05,147.850006,train
2316,2009-03-06,152.399994,train
2317,2009-03-09,149.59375,train
2318,2009-03-12,153.393753,train
2319,2009-03-13,162.043747,train
2320,2009-03-16,161.03125,train
2321,2009-03-17,158.193756,train
2322,2009-03-18,159.681244,train
2323,2009-03-19,161.981247,train
2324,2009-03-20,162.168747,train
2325,2009-03-23,166.337494,train
2326,2009-03-24,165.368744,train
2327,2009-03-25,167.449997,train
2328,2009-03-26,172.581253,train
2329,2009-03-27,168.34375,train
2330,2009-03-30,162.231247,train
2331,2009-03-31,165.512497,train
2332,2009-04-01,171.9375,train
2333,2009-04-02,177.550003,train
2334,2009-04-06,176.806244,train
2335,2009-04-08,177.725006,train
2336,2009-04-09,178.306244,train
2337,2009-04-13,176.137497,train
2338,2009-04-15,171.350006,train
2339,2009-04-16,167.662506,train
2340,2009-04-17,174.137497,train
2341,2009-04-20,174.03125,train
2342,2009-04-21,170.4375,train
2343,2009-04-22,172.418747,train
2344,2009-04-23,181.231247,train
2345,2009-04-24,181.074997,train
2346,2009-04-27,179.074997,train
2347,2009-04-28,178.943756,train
2348,2009-04-29,188.412506,train
2349,2009-05-04,203.65625,train
2350,2009-05-05,197.868744,train
2351,2009-05-06,196.018753,train
2352,2009-05-07,194.337494,train
2353,2009-05-08,190.175003,train
2354,2009-05-11,189.3125,train
2355,2009-05-12,199.743744,train
2356,2009-05-13,196.731247,train
2357,2009-05-14,195.768753,train
2358,2009-05-15,199.287506,train
2359,2009-05-18,208.89687537499998,train
2360,2009-05-19,195.46875,train
2361,2009-05-20,191.762497,train
2362,2009-05-21,187.831253,train
2363,2009-05-22,189.925003,train
2364,2009-05-25,188.493744,train
2365,2009-05-26,192.899994,train
2366,2009-05-27,198.074997,train
2367,2009-05-28,196.975006,train
2368,2009-05-29,200.25,train
2369,2009-06-01,209.606247,train
2370,2009-06-02,210.287506,train
2371,2009-06-03,205.737503,train
2372,2009-06-04,203.47031399999995,train
2373,2009-06-05,211.318756,train
2374,2009-06-08,216.649994,train
2375,2009-06-09,224.443756,train
2376,2009-06-10,225.40625,train
2377,2009-06-11,218.943756,train
2378,2009-06-12,215.993744,train
2379,2009-06-15,215.043747,train
2380,2009-06-16,215.518753,train
2381,2009-06-17,213.8125,train
2382,2009-06-18,215.181244,train
2383,2009-06-19,221.387497,train
2384,2009-06-22,220.71875,train
2385,2009-06-23,218.256256,train
2386,2009-06-24,219.893753,train
2387,2009-06-25,219.71875,train
2388,2009-06-26,228.34375,train
2389,2009-06-29,222.96875,train
2390,2009-06-30,222.112503,train
2391,2009-07-01,224.587494,train
2392,2009-07-02,224.487503,train
2393,2009-07-03,225.112503,train
2394,2009-07-06,220.0,train
2395,2009-07-07,217.399994,train
2396,2009-07-08,213.212494,train
2397,2009-07-09,209.59375,train
2398,2009-07-10,215.8125,train
2399,2009-07-13,220.993744,train
2400,2009-07-14,225.793747,train
2401,2009-07-15,223.868744,train
2402,2009-07-16,224.387497,train
2403,2009-07-17,233.375,train
2404,2009-07-20,246.587494,train
2405,2009-07-21,242.887497,train
2406,2009-07-22,239.899994,train
2407,2009-07-23,244.981247,train
2408,2009-07-24,250.418747,train
2409,2009-07-27,253.162506,train
2410,2009-07-28,249.34375,train
2411,2009-07-29,247.96875,train
2412,2009-07-30,251.300003,train
2413,2009-07-31,257.987488,train
2414,2009-08-03,259.481262,train
2415,2009-08-04,255.456253,train
2416,2009-08-05,261.818756,train
2417,2009-08-06,256.825012,train
2418,2009-08-07,255.237503,train
2419,2009-08-10,260.850006,train
2420,2009-08-11,260.206238,train
2421,2009-08-12,255.34375,train
2422,2009-08-13,258.149994,train
2423,2009-08-14,254.981247,train
2424,2009-08-17,247.881256,train
2425,2009-08-18,246.425003,train
2426,2009-08-19,244.72498349999998,train
2427,2009-08-20,249.100006,train
2428,2009-08-21,253.5625,train
2429,2009-08-24,259.518738,train
2430,2009-08-25,262.012512,train
2431,2009-08-26,272.07501950000005,train
2432,2009-08-27,272.07501950000005,train
2433,2009-08-28,272.07501950000005,train
2434,2009-08-31,266.537506,train
2435,2009-09-01,267.831238,train
2436,2009-09-02,270.649994,train
2437,2009-09-03,273.524994,train
2438,2009-09-04,275.043762,train
2439,2009-09-07,277.924988,train
2440,2009-09-08,275.006256,train
2441,2009-09-09,274.137512,train
2442,2009-09-10,279.387512,train
2443,2009-09-11,283.25,train
2444,2009-09-14,281.318756,train
2445,2009-09-15,283.756256,train
2446,2009-09-16,289.706238,train
2447,2009-09-17,295.112488,train
2448,2009-09-18,295.475006,train
2449,2009-09-22,300.700012,train
2450,2009-09-23,295.693756,train
2451,2009-09-24,285.637512,train
2452,2009-09-25,280.662506,train
2453,2009-09-29,285.975006,train
2454,2009-09-30,288.549988,train
2455,2009-10-01,290.71875,train
2456,2009-10-05,289.825012,train
2457,2009-10-06,288.856262,train
2458,2009-10-07,281.481262,train
2459,2009-10-08,276.40625,train
2460,2009-10-09,272.293762,train
2461,2009-10-12,279.96875,train
2462,2009-10-14,281.962494,train
2463,2009-10-15,276.956238,train
2464,2009-10-16,273.737488,train
2465,2009-10-20,273.206238,train
2466,2009-10-21,270.681244,train
2467,2009-10-22,276.4375,train
2468,2009-10-23,282.524994,train
2469,2009-10-26,284.21875,train
2470,2009-10-27,280.556244,train
2471,2009-10-28,282.106262,train
2472,2009-10-29,275.943756,train
2473,2009-10-30,275.674988,train
2474,2009-11-03,267.418762,train
2475,2009-11-04,279.950012,train
2476,2009-11-05,277.887512,train
2477,2009-11-06,277.225006,train
2478,2009-11-09,279.256256,train
2479,2009-11-10,277.274994,train
2480,2009-11-11,288.587494,train
2481,2009-11-12,290.337494,train
2482,2009-11-13,294.850006,train
2483,2009-11-16,293.84375,train
2484,2009-11-17,299.59375,train
2485,2009-11-18,304.200012,train
2486,2009-11-19,301.181244,train
2487,2009-11-20,303.4375,train
2488,2009-11-23,300.943756,train
2489,2009-11-24,303.200012,train
2490,2009-11-25,304.200012,train
2491,2009-11-26,298.356262,train
2492,2009-11-27,291.037506,train
2493,2009-11-30,297.993744,train
2494,2009-12-01,299.34375,train
2495,2009-12-02,299.512512,train
2496,2009-12-03,297.087494,train
2497,2009-12-04,297.818756,train
2498,2009-12-07,298.737488,train
2499,2009-12-08,305.012512,train
2500,2009-12-09,307.018738,train
2501,2009-12-10,305.575012,train
2502,2009-12-11,306.84375,train
2503,2009-12-14,312.25,train
2504,2009-12-15,313.318756,train
2505,2009-12-16,318.100006,train
2506,2009-12-17,320.168762,train
2507,2009-12-18,315.8125,train
2508,2009-12-21,313.549988,train
2509,2009-12-22,312.693756,train
2510,2009-12-23,322.950012,train
2511,2009-12-24,323.787506,train
2512,2009-12-29,322.1875,train
2513,2009-12-30,322.412506,train
2514,2009-12-31,325.65625,train
2515,2010-01-04,326.78125,train
2516,2010-01-05,327.5,train
2517,2010-01-06,323.075012,train
2518,2010-01-07,315.65625,train
2519,2010-01-08,308.056244,train
2520,2010-01-11,311.068756,train
2521,2010-01-12,323.431244,train
2522,2010-01-13,335.78125,train
2523,2010-01-14,336.137512,train
2524,2010-01-15,334.424988,train
2525,2010-01-18,334.899994,train
2526,2010-01-19,329.556244,train
2527,2010-01-20,331.612488,train
2528,2010-01-21,327.649994,train
2529,2010-01-22,321.631256,train
2530,2010-01-25,317.231262,train
2531,2010-01-27,312.299988,train
2532,2010-01-28,311.793762,train
2533,2010-01-29,309.587494,train
2534,2010-02-01,306.149994,train
2535,2010-02-02,304.706238,train
2536,2010-02-03,308.774994,train
2537,2010-02-04,302.899994,train
2538,2010-02-05,294.024994,train
2539,2010-02-08,300.09375,train
2540,2010-02-09,308.862488,train
2541,2010-02-10,308.962494,train
2542,2010-02-11,312.212494,train
2543,2010-02-15,312.1875,train
2544,2010-02-16,316.956238,train
2545,2010-02-17,314.993744,train
2546,2010-02-18,316.825012,train
2547,2010-02-19,316.193756,train
2548,2010-02-22,321.03125,train
2549,2010-02-23,322.137512,train
2550,2010-02-24,322.131256,train
2551,2010-02-25,326.556244,train
2552,2010-02-26,325.200012,train
2553,2010-03-02,330.049988,train
2554,2010-03-03,332.581238,train
2555,2010-03-04,327.924988,train
2556,2010-03-05,329.200012,train
2557,2010-03-08,332.431244,train
2558,2010-03-09,335.487488,train
2559,2010-03-10,332.481262,train
2560,2010-03-11,335.543762,train
2561,2010-03-12,334.075012,train
2562,2010-03-15,337.649994,train
2563,2010-03-16,341.543762,train
2564,2010-03-17,342.393738,train
2565,2010-03-18,348.09375,train
2566,2010-03-19,346.887512,train
2567,2010-03-22,344.59375,train
2568,2010-03-23,346.918762,train
2569,2010-03-25,350.700012,train
2570,2010-03-26,347.200012,train
2571,2010-03-29,339.456238,train
2572,2010-03-30,330.487488,train
2573,2010-03-31,326.887512,train
2574,2010-04-01,333.924988,train
2575,2010-04-05,334.112488,train
2576,2010-04-06,331.1875,train
2577,2010-04-07,330.506256,train
2578,2010-04-08,332.231262,train
2579,2010-04-09,334.856262,train
2580,2010-04-12,335.40625,train
2581,2010-04-13,347.793762,train
2582,2010-04-15,350.193756,train
2583,2010-04-16,348.225006,train
2584,2010-04-19,344.024994,train
2585,2010-04-20,340.612488,train
2586,2010-04-21,339.5,train
2587,2010-04-22,339.756256,train
2588,2010-04-23,341.012512,train
2589,2010-04-26,342.587494,train
2590,2010-04-27,342.706238,train
2591,2010-04-28,337.568756,train
2592,2010-04-29,338.28125,train
2593,2010-04-30,342.018738,train
2594,2010-05-03,336.8125,train
2595,2010-05-04,333.368744,train
2596,2010-05-05,335.975006,train
2597,2010-05-06,332.518738,train
2598,2010-05-07,327.456238,train
2599,2010-05-10,334.387512,train
2600,2010-05-11,332.893738,train
2601,2010-05-12,335.162506,train
2602,2010-05-13,337.768738,train
2603,2010-05-14,332.106262,train
2604,2010-05-17,326.962494,train
2605,2010-05-18,327.875,train
2606,2010-05-19,325.387512,train
2607,2010-05-20,325.049988,train
2608,2010-05-21,323.268738,train
2609,2010-05-24,324.59375,train
2610,2010-05-25,316.662506,train
2611,2010-05-26,327.337494,train
2612,2010-05-27,330.431244,train
2613,2010-05-28,334.362488,train
2614,2010-05-31,332.206238,train
2615,2010-06-01,328.15625,train
2616,2010-06-02,330.524994,train
2617,2010-06-03,337.125,train
2618,2010-06-04,341.318756,train
2619,2010-06-07,334.03125,train
2620,2010-06-08,331.875,train
2621,2010-06-09,328.4375,train
2622,2010-06-10,330.868744,train
2623,2010-06-11,329.200012,train
2624,2010-06-14,343.40625,train
2625,2010-06-15,342.006256,train
2626,2010-06-16,345.831238,train
2627,2010-06-17,345.912506,train
2628,2010-06-18,347.693756,train
2629,2010-06-21,350.1875,train
2630,2010-06-22,346.012512,train
2631,2010-06-23,349.8125,train
2632,2010-06-24,352.237488,train
2633,2010-06-25,347.21875,train
2634,2010-06-28,350.543762,train
2635,2010-06-29,348.799988,train
2636,2010-06-30,348.568756,train
2637,2010-07-01,345.9375,train
2638,2010-07-02,341.125,train
2639,2010-07-05,342.875,train
2640,2010-07-06,348.3125,train
2641,2010-07-07,347.625,train
2642,2010-07-08,353.21875,train
2643,2010-07-09,358.987488,train
2644,2010-07-12,361.868744,train
2645,2010-07-13,349.412506,train
2646,2010-07-14,342.787506,train
2647,2010-07-15,344.868744,train
2648,2010-07-16,347.287506,train
2649,2010-07-19,346.287506,train
2650,2010-07-20,344.700012,train
2651,2010-07-21,345.693756,train
2652,2010-07-22,344.725006,train
2653,2010-07-23,347.731262,train
2654,2010-07-26,350.3125,train
2655,2010-07-27,353.15625,train
2656,2010-07-28,354.193756,train
2657,2010-07-29,354.268738,train
2658,2010-07-30,348.606262,train
2659,2010-08-02,349.943756,train
2660,2010-08-03,348.068756,train
2661,2010-08-04,358.475006,train
2662,2010-08-05,359.174988,train
2663,2010-08-06,358.006256,train
2664,2010-08-09,359.143738,train
2665,2010-08-10,354.081238,train
2666,2010-08-11,351.350006,train
2667,2010-08-12,347.325012,train
2668,2010-08-13,347.524994,train
2669,2010-08-16,344.9375,train
2670,2010-08-17,344.037506,train
2671,2010-08-18,350.643738,train
2672,2010-08-19,350.512512,train
2673,2010-08-20,346.149994,train
2674,2010-08-23,349.043762,train
2675,2010-08-24,345.6875,train
2676,2010-08-25,346.481262,train
2677,2010-08-26,345.4375,train
2678,2010-08-27,338.606262,train
2679,2010-08-30,337.0,train
2680,2010-08-31,338.387512,train
2681,2010-09-01,346.96875,train
2682,2010-09-02,343.831238,train
2683,2010-09-03,346.456238,train
2684,2010-09-06,353.9375,train
2685,2010-09-07,356.943756,train
2686,2010-09-08,359.006256,train
2687,2010-09-09,361.412506,train
2688,2010-09-13,366.9375,train
2689,2010-09-14,371.993744,train
2690,2010-09-15,381.268738,train
2691,2010-09-16,370.975006,train
2692,2010-09-17,371.762512,train
2693,2010-09-20,375.737488,train
2694,2010-09-21,382.3125,train
2695,2010-09-22,375.912506,train
2696,2010-09-23,376.78125,train
2697,2010-09-24,380.081238,train
2698,2010-09-27,378.181244,train
2699,2010-09-28,377.081238,train
2700,2010-09-29,378.649994,train
2701,2010-09-30,380.125,train
2702,2010-10-01,387.924988,train
2703,2010-10-04,384.587494,train
2704,2010-10-05,385.506256,train
2705,2010-10-06,387.712494,train
2706,2010-10-07,381.90625,train
2707,2010-10-08,384.674988,train
2708,2010-10-11,383.918762,train
2709,2010-10-12,384.362488,train
2710,2010-10-13,393.899994,train
2711,2010-10-14,397.60939,train
2712,2010-10-15,384.518738,train
2713,2010-10-18,388.375,train
2714,2010-10-19,376.537506,train
2715,2010-10-20,377.40625,train
2716,2010-10-21,379.143738,train
2717,2010-10-22,381.65625,train
2718,2010-10-25,377.4375,train
2719,2010-10-26,377.481262,train
2720,2010-10-27,373.03125,train
2721,2010-10-28,371.831238,train
2722,2010-10-29,371.200012,train
2723,2010-11-01,374.331238,train
2724,2010-11-02,377.450012,train
2725,2010-11-03,378.006256,train
2726,2010-11-04,384.568756,train
2727,2010-11-08,377.956238,train
2728,2010-11-09,381.512512,train
2729,2010-11-10,385.362488,train
2730,2010-11-11,381.893738,train
2731,2010-11-12,374.90625,train
2732,2010-11-15,378.03125,train
2733,2010-11-16,371.537506,train
2734,2010-11-18,375.518738,train
2735,2010-11-19,370.806244,train
2736,2010-11-22,380.262512,train
2737,2010-11-23,376.662506,train
2738,2010-11-24,375.125,train
2739,2010-11-25,382.962494,train
2740,2010-11-26,380.068756,train
2741,2010-11-29,383.106262,train
2742,2010-11-30,381.181244,train
2743,2010-12-01,381.818756,train
2744,2010-12-02,386.931244,train
2745,2010-12-03,390.375,train
2746,2010-12-06,393.181244,train
2747,2010-12-07,395.96875,train
2748,2010-12-08,391.825012,train
2749,2010-12-09,393.943756,train
2750,2010-12-10,393.443756,train
2751,2010-12-13,393.5625,train
2752,2010-12-14,393.881256,train
2753,2010-12-15,400.456238,train
2754,2010-12-16,411.537506,train
2755,2010-12-20,418.862488,train
2756,2010-12-21,416.15625,train
2757,2010-12-22,417.112488,train
2758,2010-12-23,420.3125,train
2759,2010-12-24,421.0625,train
2760,2010-12-27,422.34375,train
2761,2010-12-28,422.731262,train
2762,2010-12-29,424.9375,train
2763,2010-12-30,430.0625,train
2764,2010-12-31,430.625,train
2765,2011-01-03,431.612488,train
2766,2011-01-04,433.5,train
2767,2011-01-05,433.456238,train
2768,2011-01-06,434.481262,train
2769,2011-01-07,420.8125,train
2770,2011-01-10,424.581238,train
2771,2011-01-11,416.15625,train
2772,2011-01-12,421.868744,train
2773,2011-01-13,401.537506,train
2774,2011-01-14,400.243744,train
2775,2011-01-17,408.493744,train
2776,2011-01-18,414.768738,train
2777,2011-01-19,406.5,train
2778,2011-01-20,411.137512,train
2779,2011-01-21,406.09375,train
2780,2011-01-24,409.774994,train
2781,2011-01-25,406.762512,train
2782,2011-01-27,399.399994,train
2783,2011-01-28,396.6875,train
2784,2011-01-31,389.537506,train
2785,2011-02-01,385.774994,train
2786,2011-02-02,385.706238,train
2787,2011-02-03,389.481262,train
2788,2011-02-04,380.793762,train
2789,2011-02-07,386.131256,train
2790,2011-02-08,387.075012,train
2791,2011-02-09,390.875,train
2792,2011-02-10,382.006256,train
2793,2011-02-11,380.075012,train
2794,2011-02-14,388.068756,train
2795,2011-02-15,387.625,train
2796,2011-02-16,387.618744,train
2797,2011-02-17,388.899994,train
2798,2011-02-18,387.049988,train
2799,2011-02-21,395.149994,train
2800,2011-02-22,392.912506,train
2801,2011-02-23,385.274994,train
2802,2011-02-24,378.174988,train
2803,2011-02-25,376.03125,train
2804,2011-02-28,375.381256,train
2805,2011-03-01,386.0,train
2806,2011-03-03,378.212494,train
2807,2011-03-04,382.862488,train
2808,2011-03-07,379.712494,train
2809,2011-03-08,389.331238,train
2810,2011-03-09,386.90625,train
2811,2011-03-10,385.931244,train
2812,2011-03-11,381.806244,train
2813,2011-03-14,387.40625,train
2814,2011-03-15,378.712494,train
2815,2011-03-16,379.4375,train
2816,2011-03-17,372.65625,train
2817,2011-03-18,367.693756,train
2818,2011-03-21,365.268738,train
2819,2011-03-22,367.924988,train
2820,2011-03-23,374.200012,train
2821,2011-03-24,375.612488,train
2822,2011-03-25,395.25,train
2823,2011-03-28,392.443756,train
2824,2011-03-29,396.506256,train
2825,2011-03-30,396.268738,train
2826,2011-03-31,404.59375,train
2827,2011-04-01,402.274994,train
2828,2011-04-04,410.481262,train
2829,2011-04-05,409.9375,train
2830,2011-04-06,408.825012,train
2831,2011-04-07,405.931244,train
2832,2011-04-08,403.368744,train
2833,2011-04-11,404.9375,train
2834,2011-04-13,413.25,train
2835,2011-04-15,373.600006,train
2836,2011-04-18,363.149994,train
2837,2011-04-19,360.837494,train
2838,2011-04-20,363.1875,train
2839,2011-04-21,363.65625,train
2840,2011-04-25,367.768738,train
2841,2011-04-26,367.306244,train
2842,2011-04-27,369.212494,train
2843,2011-04-28,366.443756,train
2844,2011-04-29,363.243744,train
2845,2011-05-02,365.418762,train
2846,2011-05-03,363.84375,train
2847,2011-05-04,358.4375,train
2848,2011-05-05,355.387512,train
2849,2011-05-06,360.862488,train
2850,2011-05-09,362.962494,train
2851,2011-05-10,360.049988,train
2852,2011-05-11,363.024994,train
2853,2011-05-12,360.299988,train
2854,2011-05-13,360.006256,train
2855,2011-05-16,356.21875,train
2856,2011-05-17,355.493744,train
2857,2011-05-18,355.09375,train
2858,2011-05-19,355.793762,train
2859,2011-05-20,356.318756,train
2860,2011-05-23,354.462494,train
2861,2011-05-24,355.631256,train
2862,2011-05-25,349.375,train
2863,2011-05-26,347.412506,train
2864,2011-05-27,348.493744,train
2865,2011-05-30,347.524994,train
2866,2011-05-31,348.981262,train
2867,2011-06-01,351.5,train
